variant,fold,seed,mode,source_model,threshold,macro_delta_f1,micro_delta_f1,modification_precision,delete_recall,correct_pair_preservation,modified_pair_count,modified_rna_count,beneficial_edit_count,harmful_edit_count
POOLED_SOURCE_AGNOSTIC,4,67,LEARNED_SELECTIVE,trrosettarna2_native_ss,0.95,0.06573800275219836,0.06293192106957834,1.0,0.625,1.0,45,21,45,0
POOLED_SOURCE_AWARE,0,17,LEARNED_UNGATED,pooled,0.5,-0.04158476129569659,-0.07279613889127845,0.33444816053511706,0.6711409395973155,0.7867095391211146,299,57,100,199
POOLED_SOURCE_AWARE,0,17,LEARNED_UNGATED,rnafold,0.5,-0.06503477819043703,-0.1087967583536269,0.16470588235294117,0.3888888888888889,0.7702265372168284,85,15,14,71
POOLED_SOURCE_AWARE,0,17,LEARNED_UNGATED,petfold,0.5,-0.06896306560563349,-0.11492976514352338,0.21782178217821782,0.5238095238095238,0.7435064935064936,101,17,22,79
POOLED_SOURCE_AWARE,0,17,LEARNED_UNGATED,trrosettarna2_native_ss,0.5,0.009243559908980731,0.0021895096324653363,0.5663716814159292,0.9014084507042254,0.8449367088607594,113,25,64,49
POOLED_SOURCE_AWARE,0,17,LEARNED_SELECTIVE,pooled,0.9,0.01506888539338849,0.011844851787831234,0.6774193548387096,0.4228187919463087,0.9678456591639871,93,32,63,30
POOLED_SOURCE_AWARE,0,17,LEARNED_SELECTIVE,rnafold,0.9,-0.007109165628347216,-0.016610210903921563,0.08333333333333333,0.027777777777777776,0.9644012944983819,12,4,1,11
POOLED_SOURCE_AWARE,0,17,LEARNED_SELECTIVE,petfold,0.9,-0.003035424723117206,-0.011987135756748812,0.35,0.16666666666666666,0.9577922077922078,20,8,7,13
POOLED_SOURCE_AWARE,0,17,LEARNED_SELECTIVE,trrosettarna2_native_ss,0.9,0.0553512465316299,0.06325063094216465,0.9016393442622951,0.7746478873239436,0.9810126582278481,61,20,55,6
POOLED_SOURCE_AWARE,0,29,LEARNED_UNGATED,pooled,0.5,-0.04435346076621147,-0.06961641724029055,0.34551495016611294,0.697986577181208,0.7888531618435155,301,59,104,197
POOLED_SOURCE_AWARE,0,29,LEARNED_UNGATED,rnafold,0.5,-0.07146812556793342,-0.11216938140257027,0.17777777777777778,0.4444444444444444,0.7605177993527508,90,16,16,74
POOLED_SOURCE_AWARE,0,29,LEARNED_UNGATED,petfold,0.5,-0.07205300528618089,-0.11148742435178505,0.22772277227722773,0.5476190476190477,0.7467532467532467,101,18,23,78
POOLED_SOURCE_AWARE,0,29,LEARNED_UNGATED,trrosettarna2_native_ss,0.5,0.010460748555479902,0.010984970459336219,0.5909090909090909,0.9154929577464789,0.8575949367088608,110,25,65,45
POOLED_SOURCE_AWARE,0,29,LEARNED_SELECTIVE,pooled,0.95,0.01841368591442859,0.020297548648760655,0.8983050847457628,0.35570469798657717,0.9935691318327974,59,25,53,6
POOLED_SOURCE_AWARE,0,29,LEARNED_SELECTIVE,rnafold,0.95,-0.0004649122807017569,-0.0016082088573851072,0.0,0.0,0.9967637540453075,1,1,0,1
POOLED_SOURCE_AWARE,0,29,LEARNED_SELECTIVE,petfold,0.95,0.0017559450447010817,-0.0008589425462874889,0.5,0.07142857142857142,0.9902597402597403,6,5,3,3
POOLED_SOURCE_AWARE,0,29,LEARNED_SELECTIVE,trrosettarna2_native_ss,0.95,0.05395002497928644,0.06253062620289296,0.9615384615384616,0.704225352112676,0.9936708860759493,52,19,50,2
POOLED_SOURCE_AWARE,0,41,LEARNED_UNGATED,pooled,0.5,-0.04772480431176551,-0.0807745247187639,0.3215434083601286,0.6711409395973155,0.7738478027867095,311,58,100,211
POOLED_SOURCE_AWARE,0,41,LEARNED_UNGATED,rnafold,0.5,-0.08076415512990004,-0.1293456577685057,0.14736842105263157,0.3888888888888889,0.7378640776699029,95,16,14,81
POOLED_SOURCE_AWARE,0,41,LEARNED_UNGATED,petfold,0.5,-0.0721281671631427,-0.11986358808072894,0.21904761904761905,0.5476190476190477,0.7337662337662337,105,17,23,82
POOLED_SOURCE_AWARE,0,41,LEARNED_UNGATED,trrosettarna2_native_ss,0.5,0.0097179093577462,0.00258033818900516,0.5675675675675675,0.8873239436619719,0.8481012658227848,111,25,63,48
POOLED_SOURCE_AWARE,0,41,LEARNED_SELECTIVE,pooled,0.95,0.017177863401904345,0.019306959248067246,0.8813559322033898,0.348993288590604,0.992497320471597,59,23,52,7
POOLED_SOURCE_AWARE,0,41,LEARNED_SELECTIVE,rnafold,0.95,-0.0004649122807017569,-0.0016082088573851072,0.0,0.0,0.9967637540453075,1,1,0,1
POOLED_SOURCE_AWARE,0,41,LEARNED_SELECTIVE,petfold,0.95,0.0005378527921260679,-0.0038175224279441977,0.3333333333333333,0.047619047619047616,0.987012987012987,6,4,2,4
POOLED_SOURCE_AWARE,0,41,LEARNED_SELECTIVE,trrosettarna2_native_ss,0.95,0.05146064969428872,0.06253062620289296,0.9615384615384616,0.704225352112676,0.9936708860759493,52,18,50,2
POOLED_SOURCE_AWARE,0,53,LEARNED_UNGATED,pooled,0.5,-0.04799106590717283,-0.0745817504284535,0.33,0.6644295302013423,0.7845659163987139,300,60,99,201
POOLED_SOURCE_AWARE,0,53,LEARNED_UNGATED,rnafold,0.5,-0.08696932200667817,-0.12725904568383872,0.14893617021276595,0.3888888888888889,0.7411003236245954,94,18,14,80
POOLED_SOURCE_AWARE,0,53,LEARNED_UNGATED,petfold,0.5,-0.07464026324459583,-0.11284779957876068,0.22,0.5238095238095238,0.7467532467532467,100,18,22,78
POOLED_SOURCE_AWARE,0,53,LEARNED_UNGATED,trrosettarna2_native_ss,0.5,0.017636387529755507,0.011702859009817379,0.5943396226415094,0.8873239436619719,0.8639240506329114,106,24,63,43
POOLED_SOURCE_AWARE,0,53,LEARNED_SELECTIVE,pooled,0.9,0.018426295166928418,0.017768415931142756,0.7619047619047619,0.42953020134228187,0.9785637727759914,84,30,64,20
POOLED_SOURCE_AWARE,0,53,LEARNED_SELECTIVE,rnafold,0.9,-0.003619749815401989,-0.008659195641213868,0.2222222222222222,0.05555555555555555,0.9773462783171522,9,3,2,7
POOLED_SOURCE_AWARE,0,53,LEARNED_SELECTIVE,petfold,0.9,-0.0006167292613312414,-0.008647493198600809,0.3888888888888889,0.16666666666666666,0.9642857142857143,18,8,7,11
POOLED_SOURCE_AWARE,0,53,LEARNED_SELECTIVE,trrosettarna2_native_ss,0.9,0.05951536457751848,0.06964187420426993,0.9649122807017544,0.7746478873239436,0.9936708860759493,57,19,55,2
POOLED_SOURCE_AWARE,0,67,LEARNED_UNGATED,pooled,0.5,-0.045846913247671296,-0.07677183199820647,0.32786885245901637,0.6711409395973155,0.7802786709539121,305,58,100,205
POOLED_SOURCE_AWARE,0,67,LEARNED_UNGATED,rnafold,0.5,-0.08342434986041758,-0.13009219171802577,0.15463917525773196,0.4166666666666667,0.7346278317152104,97,17,15,82
POOLED_SOURCE_AWARE,0,67,LEARNED_UNGATED,petfold,0.5,-0.07257873638201459,-0.11701890989988872,0.21568627450980393,0.5238095238095238,0.7402597402597403,102,17,22,80
POOLED_SOURCE_AWARE,0,67,LEARNED_UNGATED,trrosettarna2_native_ss,0.5,0.0184623464994183,0.011702859009817379,0.5943396226415094,0.8873239436619719,0.8639240506329114,106,24,63,43
POOLED_SOURCE_AWARE,0,67,LEARNED_SELECTIVE,pooled,0.95,0.017753234436541074,0.019224942178203253,0.8688524590163934,0.35570469798657717,0.9914255091103966,61,27,53,8
POOLED_SOURCE_AWARE,0,67,LEARNED_SELECTIVE,rnafold,0.95,-0.0027152178058680886,-0.006461510773208445,0.0,0.0,0.9870550161812298,4,3,0,4
POOLED_SOURCE_AWARE,0,67,LEARNED_SELECTIVE,petfold,0.95,-9.479155882814006e-05,-0.0038175224279441977,0.3333333333333333,0.047619047619047616,0.987012987012987,6,5,2,4
POOLED_SOURCE_AWARE,0,67,LEARNED_SELECTIVE,trrosettarna2_native_ss,0.95,0.05606971267431945,0.06710917525172189,1.0,0.7183098591549296,1.0,51,19,51,0
POOLED_SOURCE_AWARE,1,17,LEARNED_UNGATED,pooled,0.5,-0.025110348003228502,-0.023332619489234485,0.45930232558139533,0.6475409836065574,0.8727770177838577,172,61,79,93
POOLED_SOURCE_AWARE,1,17,LEARNED_UNGATED,rnafold,0.5,-0.03345183167038396,-0.03752024867562709,0.3409090909090909,0.45454545454545453,0.8806584362139918,44,18,15,29
POOLED_SOURCE_AWARE,1,17,LEARNED_UNGATED,petfold,0.5,-0.03696965986506973,-0.042165401166120886,0.35294117647058826,0.5,0.8636363636363636,51,20,18,33
POOLED_SOURCE_AWARE,1,17,LEARNED_UNGATED,trrosettarna2_native_ss,0.5,-0.004909552474231814,0.009308871647591754,0.5974025974025974,0.8679245283018868,0.8739837398373984,77,23,46,31
POOLED_SOURCE_AWARE,1,29,LEARNED_UNGATED,pooled,0.5,-0.02877369231017903,-0.02256304764410988,0.4573170731707317,0.6147540983606558,0.8782489740082079,164,61,75,89
POOLED_SOURCE_AWARE,1,29,LEARNED_UNGATED,rnafold,0.5,-0.04209856403492785,-0.042585137634642556,0.2926829268292683,0.36363636363636365,0.8806584362139918,41,19,12,29
POOLED_SOURCE_AWARE,1,29,LEARNED_UNGATED,petfold,0.5,-0.041036934937392806,-0.0375202960665858,0.3673469387755102,0.5,0.871900826446281,49,19,18,31
POOLED_SOURCE_AWARE,1,29,LEARNED_UNGATED,trrosettarna2_native_ss,0.5,-0.0031855779582164365,0.012092808577870096,0.6081081081081081,0.8490566037735849,0.8821138211382114,74,23,45,29
POOLED_SOURCE_AWARE,1,41,LEARNED_UNGATED,pooled,0.5,-0.020284605223436343,-0.01589193356805918,0.4878048780487805,0.6557377049180327,0.8850889192886456,164,60,80,84
POOLED_SOURCE_AWARE,1,41,LEARNED_UNGATED,rnafold,0.5,-0.03181183120962878,-0.030703949515830664,0.36585365853658536,0.45454545454545453,0.8930041152263375,41,18,15,26
POOLED_SOURCE_AWARE,1,41,LEARNED_UNGATED,petfold,0.5,-0.034906822652143434,-0.03351228003452167,0.3877551020408163,0.5277777777777778,0.8760330578512396,49,19,19,30
POOLED_SOURCE_AWARE,1,41,LEARNED_UNGATED,trrosettarna2_native_ss,0.5,0.005864838191463194,0.016133212618274162,0.6216216216216216,0.8679245283018868,0.8861788617886179,74,23,46,28
POOLED_SOURCE_AWARE,1,53,LEARNED_UNGATED,pooled,0.5,-0.029368597775894536,-0.02199123786616275,0.46060606060606063,0.6229508196721312,0.8782489740082079,165,61,76,89
POOLED_SOURCE_AWARE,1,53,LEARNED_UNGATED,rnafold,0.5,-0.04713104988179808,-0.04548837616566692,0.29545454545454547,0.3939393939393939,0.8724279835390947,44,19,13,31
POOLED_SOURCE_AWARE,1,53,LEARNED_UNGATED,petfold,0.5,-0.04587683375335594,-0.04450200141276195,0.34615384615384615,0.5,0.859504132231405,52,20,18,34
POOLED_SOURCE_AWARE,1,53,LEARNED_UNGATED,trrosettarna2_native_ss,0.5,0.0049020903074703985,0.023325131810193356,0.6521739130434783,0.8490566037735849,0.9024390243902439,69,22,45,24
POOLED_SOURCE_AWARE,1,67,LEARNED_UNGATED,pooled,0.5,-0.027696762652448827,-0.022375520698327156,0.4659090909090909,0.6721311475409836,0.8714090287277702,176,64,82,94
POOLED_SOURCE_AWARE,1,67,LEARNED_UNGATED,rnafold,0.5,-0.03983933605517937,-0.04210989010989008,0.32608695652173914,0.45454545454545453,0.8724279835390947,46,20,15,31
POOLED_SOURCE_AWARE,1,67,LEARNED_UNGATED,petfold,0.5,-0.04218483369479465,-0.03939829140818174,0.38181818181818183,0.5833333333333334,0.859504132231405,55,21,21,34
POOLED_SOURCE_AWARE,1,67,LEARNED_UNGATED,trrosettarna2_native_ss,0.5,-0.0010661182073724619,0.013867641931650798,0.6133333333333333,0.8679245283018868,0.8821138211382114,75,23,46,29
POOLED_SOURCE_AWARE,2,17,LEARNED_UNGATED,pooled,0.5,-0.052239072432640206,-0.0390875993320835,0.5406427221172023,0.8125,0.7674641148325358,529,69,286,243
POOLED_SOURCE_AWARE,2,17,LEARNED_UNGATED,rnafold,0.5,-0.09935860874194385,-0.08970266790430281,0.42613636363636365,0.7653061224489796,0.7130681818181818,176,23,75,101
POOLED_SOURCE_AWARE,2,17,LEARNED_UNGATED,petfold,0.5,-0.09184905189486368,-0.0764956092206367,0.45714285714285713,0.7766990291262136,0.7270114942528736,175,23,80,95
POOLED_SOURCE_AWARE,2,17,LEARNED_UNGATED,trrosettarna2_native_ss,0.5,0.03449044333888692,0.04430951587054033,0.7359550561797753,0.8675496688741722,0.863768115942029,178,23,131,47
POOLED_SOURCE_AWARE,2,29,LEARNED_UNGATED,pooled,0.5,-0.03753502178495591,-0.02160636419245432,0.5728952772073922,0.7926136363636364,0.8009569377990431,487,67,279,208
POOLED_SOURCE_AWARE,2,29,LEARNED_UNGATED,rnafold,0.5,-0.08075307764143608,-0.07309161426808486,0.4444444444444444,0.7346938775510204,0.7443181818181818,162,21,72,90
POOLED_SOURCE_AWARE,2,29,LEARNED_UNGATED,petfold,0.5,-0.06914835884943323,-0.051412827763683056,0.4935897435897436,0.7475728155339806,0.7729885057471264,156,23,77,79
POOLED_SOURCE_AWARE,2,29,LEARNED_UNGATED,trrosettarna2_native_ss,0.5,0.0372963711360016,0.055879272487546094,0.7692307692307693,0.8609271523178808,0.8869565217391304,169,23,130,39
POOLED_SOURCE_AWARE,2,29,LEARNED_SELECTIVE,pooled,0.95,0.022011108906842547,0.03086287266785115,0.8711656441717791,0.4034090909090909,0.9799043062200957,163,33,142,21
POOLED_SOURCE_AWARE,2,29,LEARNED_SELECTIVE,rnafold,0.95,-0.004822024928044309,-0.004051429554785324,0.5,0.08163265306122448,0.9772727272727273,16,5,8,8
POOLED_SOURCE_AWARE,2,29,LEARNED_SELECTIVE,petfold,0.95,-0.0014220471391466506,0.0009087777309944034,0.6363636363636364,0.13592233009708737,0.9770114942528736,22,7,14,8
POOLED_SOURCE_AWARE,2,29,LEARNED_SELECTIVE,trrosettarna2_native_ss,0.95,0.07227739878771859,0.09653389322739658,0.96,0.7947019867549668,0.9855072463768116,125,21,120,5
POOLED_SOURCE_AWARE,2,41,LEARNED_UNGATED,pooled,0.5,-0.04683818204153751,-0.03264606669372727,0.5516569200779727,0.8039772727272727,0.7799043062200957,513,69,283,230
POOLED_SOURCE_AWARE,2,41,LEARNED_UNGATED,rnafold,0.5,-0.09266784432928628,-0.08434550524102769,0.43352601156069365,0.7653061224489796,0.7215909090909091,173,23,75,98
POOLED_SOURCE_AWARE,2,41,LEARNED_UNGATED,petfold,0.5,-0.09386255932786138,-0.08186736911149617,0.449438202247191,0.7766990291262136,0.7183908045977011,178,23,80,98
POOLED_SOURCE_AWARE,2,41,LEARNED_UNGATED,trrosettarna2_native_ss,0.5,0.04601585753253514,0.06161799268572876,0.7901234567901234,0.847682119205298,0.9014492753623189,162,23,128,34
POOLED_SOURCE_AWARE,2,41,LEARNED_SELECTIVE,pooled,0.95,0.021745828216681244,0.03266999737164644,0.9290780141843972,0.3721590909090909,0.9904306220095693,141,28,131,10
POOLED_SOURCE_AWARE,2,41,LEARNED_SELECTIVE,rnafold,0.95,0.0012313526701824538,0.005507921601151322,0.8888888888888888,0.08163265306122448,0.9971590909090909,9,2,8,1
POOLED_SOURCE_AWARE,2,41,LEARNED_SELECTIVE,petfold,0.95,0.0027118748096103588,0.006441120902543562,0.7777777777777778,0.13592233009708737,0.9885057471264368,18,6,14,4
POOLED_SOURCE_AWARE,2,41,LEARNED_SELECTIVE,trrosettarna2_native_ss,0.95,0.06129425717025092,0.08584362794303269,0.956140350877193,0.7218543046357616,0.9855072463768116,114,20,109,5
POOLED_SOURCE_AWARE,2,53,LEARNED_UNGATED,pooled,0.5,-0.05130149477626827,-0.03491161596043357,0.5473887814313346,0.8039772727272727,0.7760765550239235,517,68,283,234
POOLED_SOURCE_AWARE,2,53,LEARNED_UNGATED,rnafold,0.5,-0.09863743721421377,-0.08452812328989989,0.4251497005988024,0.7244897959183674,0.7272727272727273,167,23,71,96
POOLED_SOURCE_AWARE,2,53,LEARNED_UNGATED,petfold,0.5,-0.09138236777656399,-0.07220556884378604,0.4583333333333333,0.7475728155339806,0.7385057471264368,168,22,77,91
POOLED_SOURCE_AWARE,2,53,LEARNED_UNGATED,trrosettarna2_native_ss,0.5,0.036115320661972955,0.04826851761754947,0.7417582417582418,0.8940397350993378,0.863768115942029,182,23,135,47
POOLED_SOURCE_AWARE,2,67,LEARNED_UNGATED,pooled,0.5,-0.04283683982384561,-0.03299686527409773,0.5481927710843374,0.7755681818181818,0.784688995215311,498,69,273,225
POOLED_SOURCE_AWARE,2,67,LEARNED_UNGATED,rnafold,0.5,-0.08689397639139212,-0.07925640043602511,0.4329268292682927,0.7244897959183674,0.7357954545454546,164,23,71,93
POOLED_SOURCE_AWARE,2,67,LEARNED_UNGATED,petfold,0.5,-0.07846784745138564,-0.06787780466909721,0.4634146341463415,0.7378640776699029,0.7471264367816092,164,23,76,88
POOLED_SOURCE_AWARE,2,67,LEARNED_UNGATED,trrosettarna2_native_ss,0.5,0.03685130437124093,0.044145985712308544,0.7411764705882353,0.8344370860927153,0.8724637681159421,170,23,126,44
POOLED_SOURCE_AWARE,3,17,LEARNED_UNGATED,pooled,0.5,-0.010676095368114055,0.00307356046480034,0.5732484076433121,0.7563025210084033,0.919664268585132,157,52,90,67
POOLED_SOURCE_AWARE,3,17,LEARNED_UNGATED,rnafold,0.5,-0.03790609375399784,-0.040137979632660414,0.2,0.4666666666666667,0.9024390243902439,35,15,7,28
POOLED_SOURCE_AWARE,3,17,LEARNED_UNGATED,petfold,0.5,-0.03917431043593326,-0.03725950474086348,0.29545454545454547,0.6842105263157895,0.8908450704225352,44,16,13,31
POOLED_SOURCE_AWARE,3,17,LEARNED_UNGATED,trrosettarna2_native_ss,0.5,0.045052118085588934,0.08022018753795324,0.8974358974358975,0.8235294117647058,0.9695817490494296,78,21,70,8
POOLED_SOURCE_AWARE,3,17,LEARNED_SELECTIVE,pooled,0.85,0.012735616160968535,0.02571238601823711,0.8181818181818182,0.6050420168067226,0.9808153477218226,88,32,72,16
POOLED_SOURCE_AWARE,3,17,LEARNED_SELECTIVE,rnafold,0.85,-0.008917014324778849,-0.010517915353505214,0.0,0.0,0.9790940766550522,6,6,0,6
POOLED_SOURCE_AWARE,3,17,LEARNED_SELECTIVE,petfold,0.85,-0.003916700856723447,-0.004516535296289037,0.4,0.21052631578947367,0.9788732394366197,10,6,4,6
POOLED_SOURCE_AWARE,3,17,LEARNED_SELECTIVE,trrosettarna2_native_ss,0.85,0.0510405636644079,0.0848612574639972,0.9444444444444444,0.8,0.9847908745247148,72,20,68,4
POOLED_SOURCE_AWARE,3,29,LEARNED_UNGATED,pooled,0.5,-0.004256373817335503,0.006037419163745894,0.5897435897435898,0.773109243697479,0.9232613908872902,156,49,92,64
POOLED_SOURCE_AWARE,3,29,LEARNED_UNGATED,rnafold,0.5,-0.0365020983932502,-0.04433864008332089,0.20512820512820512,0.5333333333333333,0.89198606271777,39,14,8,31
POOLED_SOURCE_AWARE,3,29,LEARNED_UNGATED,petfold,0.5,-0.02363171008807929,-0.02689140358627573,0.3142857142857143,0.5789473684210527,0.9154929577464789,35,14,11,24
POOLED_SOURCE_AWARE,3,29,LEARNED_UNGATED,trrosettarna2_native_ss,0.5,0.047364687029322984,0.08286943286347703,0.8902439024390244,0.8588235294117647,0.9657794676806084,82,21,73,9
POOLED_SOURCE_AWARE,3,29,LEARNED_SELECTIVE,pooled,0.85,0.012143146064821968,0.02631866241055647,0.8275862068965517,0.6050420168067226,0.9820143884892086,87,31,72,15
POOLED_SOURCE_AWARE,3,29,LEARNED_SELECTIVE,rnafold,0.85,-0.006855191950456478,-0.006988839965810678,0.0,0.0,0.9860627177700348,4,4,0,4
POOLED_SOURCE_AWARE,3,29,LEARNED_SELECTIVE,petfold,0.85,-0.007704579644602236,-0.007838794432501683,0.3,0.15789473684210525,0.9753521126760564,10,6,3,7
POOLED_SOURCE_AWARE,3,29,LEARNED_SELECTIVE,trrosettarna2_native_ss,0.85,0.05098920978952461,0.08637747336377477,0.9452054794520548,0.8117647058823529,0.9847908745247148,73,21,69,4
POOLED_SOURCE_AWARE,3,41,LEARNED_UNGATED,pooled,0.5,-0.018261168246880566,-0.0027765645473264433,0.5428571428571428,0.7983193277310925,0.9040767386091128,175,57,95,80
POOLED_SOURCE_AWARE,3,41,LEARNED_UNGATED,rnafold,0.5,-0.04734183093435438,-0.0482154650127774,0.1951219512195122,0.5333333333333333,0.8850174216027874,41,17,8,33
POOLED_SOURCE_AWARE,3,41,LEARNED_UNGATED,petfold,0.5,-0.04820106272315794,-0.04512585175914341,0.2708333333333333,0.6842105263157895,0.8767605633802817,48,18,13,35
POOLED_SOURCE_AWARE,3,41,LEARNED_UNGATED,trrosettarna2_native_ss,0.5,0.040759388916870615,0.07855054152105712,0.8604651162790697,0.8705882352941177,0.9543726235741445,86,22,74,12
POOLED_SOURCE_AWARE,3,41,LEARNED_SELECTIVE,pooled,0.9,0.01552558546033326,0.028923647618935067,0.8860759493670886,0.5882352941176471,0.9892086330935251,79,25,70,9
POOLED_SOURCE_AWARE,3,41,LEARNED_SELECTIVE,rnafold,0.9,-0.0008768746976294169,-0.0017386171554291119,0.0,0.0,0.9965156794425087,1,1,0,1
POOLED_SOURCE_AWARE,3,41,LEARNED_SELECTIVE,petfold,0.9,-0.003269472268318386,-0.004263515560749664,0.375,0.15789473684210525,0.9823943661971831,8,4,3,5
POOLED_SOURCE_AWARE,3,41,LEARNED_SELECTIVE,trrosettarna2_native_ss,0.9,0.05072310334694758,0.08525147863786409,0.9571428571428572,0.788235294117647,0.9885931558935361,70,20,67,3
POOLED_SOURCE_AWARE,3,53,LEARNED_UNGATED,pooled,0.5,-0.023055655692180696,-0.00704701742168945,0.5207100591715976,0.7394957983193278,0.9028776978417267,169,57,88,81
POOLED_SOURCE_AWARE,3,53,LEARNED_UNGATED,rnafold,0.5,-0.060310544477449844,-0.059161845047370876,0.13953488372093023,0.4,0.8710801393728222,43,17,6,37
POOLED_SOURCE_AWARE,3,53,LEARNED_UNGATED,petfold,0.5,-0.049657333552399034,-0.04585501453070984,0.23255813953488372,0.5263157894736842,0.8838028169014085,43,18,10,33
POOLED_SOURCE_AWARE,3,53,LEARNED_UNGATED,trrosettarna2_native_ss,0.5,0.0408009109533068,0.07743995248171665,0.8674698795180723,0.8470588235294118,0.9581749049429658,83,22,72,11
POOLED_SOURCE_AWARE,3,53,LEARNED_SELECTIVE,pooled,0.9,0.013538924469840851,0.02651108822031989,0.8433734939759037,0.5882352941176471,0.9844124700239808,83,28,70,13
POOLED_SOURCE_AWARE,3,53,LEARNED_SELECTIVE,rnafold,0.9,-0.0038568661833680296,-0.005233008872426503,0.0,0.0,0.9895470383275261,3,3,0,3
POOLED_SOURCE_AWARE,3,53,LEARNED_SELECTIVE,petfold,0.9,-0.004706253877513787,-0.006048190420446797,0.3333333333333333,0.15789473684210525,0.9788732394366197,9,5,3,6
POOLED_SOURCE_AWARE,3,53,LEARNED_SELECTIVE,trrosettarna2_native_ss,0.9,0.04917989347040438,0.0833502163625125,0.9436619718309859,0.788235294117647,0.9847908745247148,71,20,67,4
POOLED_SOURCE_AWARE,3,67,LEARNED_UNGATED,pooled,0.5,-0.021270732426884615,-0.0057395883792277225,0.5269461077844312,0.7394957983193278,0.9052757793764988,167,60,88,79
POOLED_SOURCE_AWARE,3,67,LEARNED_UNGATED,rnafold,0.5,-0.045158886103800984,-0.045530491709955156,0.16666666666666666,0.4,0.8954703832752613,36,17,6,30
POOLED_SOURCE_AWARE,3,67,LEARNED_UNGATED,petfold,0.5,-0.0549975676735052,-0.05066230162876284,0.24489795918367346,0.631578947368421,0.8697183098591549,49,20,12,37
POOLED_SOURCE_AWARE,3,67,LEARNED_UNGATED,trrosettarna2_native_ss,0.5,0.03634425649665234,0.07243465025478135,0.8536585365853658,0.8235294117647058,0.9543726235741445,82,23,70,12
POOLED_SOURCE_AWARE,3,67,LEARNED_SELECTIVE,pooled,0.9,0.014911794407126498,0.02762405427485526,0.8554216867469879,0.5966386554621849,0.9856115107913669,83,29,71,12
POOLED_SOURCE_AWARE,3,67,LEARNED_SELECTIVE,rnafold,0.9,-0.0040772815438696,-0.005233008872426503,0.0,0.0,0.9895470383275261,3,3,0,3
POOLED_SOURCE_AWARE,3,67,LEARNED_SELECTIVE,petfold,0.9,-0.002902502073761984,-0.004516535296289037,0.4,0.21052631578947367,0.9788732394366197,10,6,4,6
POOLED_SOURCE_AWARE,3,67,LEARNED_SELECTIVE,trrosettarna2_native_ss,0.9,0.05171516683901108,0.08525147863786409,0.9571428571428572,0.788235294117647,0.9885931558935361,70,20,67,3
POOLED_SOURCE_AWARE,4,17,LEARNED_UNGATED,pooled,0.5,-0.0012501979795346762,-0.003115443425076414,0.5397727272727273,0.6291390728476821,0.905152224824356,176,51,95,81
POOLED_SOURCE_AWARE,4,17,LEARNED_UNGATED,rnafold,0.5,-0.0397384350082332,-0.038763636363636333,0.33962264150943394,0.47368421052631576,0.875886524822695,53,15,18,35
POOLED_SOURCE_AWARE,4,17,LEARNED_UNGATED,petfold,0.5,-0.032170587397376625,-0.028276182881446066,0.39215686274509803,0.4878048780487805,0.8896797153024911,51,14,20,31
POOLED_SOURCE_AWARE,4,17,LEARNED_UNGATED,trrosettarna2_native_ss,0.5,0.0681584284670058,0.05491701161435514,0.7916666666666666,0.7916666666666666,0.9484536082474226,72,22,57,15
POOLED_SOURCE_AWARE,4,17,LEARNED_SELECTIVE,pooled,0.95,0.0227528195250382,0.02252813504823159,0.9444444444444444,0.33774834437086093,0.9964871194379391,54,27,51,3
POOLED_SOURCE_AWARE,4,17,LEARNED_SELECTIVE,rnafold,0.95,-0.0012299229387189674,-0.0020784565916398545,0.3333333333333333,0.02631578947368421,0.9929078014184397,3,2,1,2
POOLED_SOURCE_AWARE,4,17,LEARNED_SELECTIVE,petfold,0.95,0.0036778237865194435,0.005754938930574549,1.0,0.0975609756097561,1.0,4,3,4,0
POOLED_SOURCE_AWARE,4,17,LEARNED_SELECTIVE,trrosettarna2_native_ss,0.95,0.06581055772731413,0.06271997068664603,0.9787234042553191,0.6388888888888888,0.9965635738831615,47,22,46,1
POOLED_SOURCE_AWARE,4,29,LEARNED_UNGATED,pooled,0.5,-0.0040241396191014415,-0.006959627924817746,0.521978021978022,0.6291390728476821,0.8981264637002342,182,53,95,87
POOLED_SOURCE_AWARE,4,29,LEARNED_UNGATED,rnafold,0.5,-0.039975343148378854,-0.04275087719298243,0.32727272727272727,0.47368421052631576,0.8687943262411347,55,15,18,37
POOLED_SOURCE_AWARE,4,29,LEARNED_UNGATED,petfold,0.5,-0.03519884255909043,-0.03222024017916192,0.37735849056603776,0.4878048780487805,0.8825622775800712,53,16,20,33
POOLED_SOURCE_AWARE,4,29,LEARNED_UNGATED,trrosettarna2_native_ss,0.5,0.06310176685016496,0.05130143752898242,0.7702702702702703,0.7916666666666666,0.9415807560137457,74,22,57,17
POOLED_SOURCE_AWARE,4,29,LEARNED_SELECTIVE,pooled,0.95,0.022993599964578452,0.023692897930050028,0.9807692307692307,0.33774834437086093,0.9988290398126464,52,26,51,1
POOLED_SOURCE_AWARE,4,29,LEARNED_SELECTIVE,rnafold,0.95,0.00047274387063119444,0.0014461538461538748,1.0,0.02631578947368421,1.0,1,1,1,0
POOLED_SOURCE_AWARE,4,29,LEARNED_SELECTIVE,petfold,0.95,0.0036778237865194435,0.005754938930574549,1.0,0.0975609756097561,1.0,4,3,4,0
